#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
2594,Case_C3_Medium_0515,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.069285714,0.378571429,3.571428571,15.71428571,15.14285714,5,22.42857143,0,0.001571429,1.292857143,4.085714286,0,0.285714286,0,C3,908520.05,181453.06,39401.97,73.94,0,0,0,52691.42,343363.11,0,5446.28,8.44,0,0,0,292977.4,0,0,0,0,0,0,0,0,0,0,0,0,316986.47,0,18181.41,8.44,0,0,0,0,270089.64,330985.79,0,19934.74,8.44,0,0,0,0,280761.27,329116,0,19721.69,8.44,0,0,0,0,280009.59,744462.35,638576.41,0,571011.48,456798.43,0,173450.86,275160.38,0,0
2595,Case_C3_Medium_0516,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.069285714,0.378571429,3.571428571,15.71428571,15.14285714,13.57142857,22.42857143,0,0.001571429,1.292857143,4.085714286,0,0.285714286,0,C3,883127.69,157146.6,32612.18,73.94,0,0,0,58395.32,328790.92,0,4689.43,8.44,0,0,0,279162.07,0,0,0,0,0,0,0,0,0,0,0,0,304223.07,0,16352.45,8.44,0,0,0,0,237034.45,311972.09,0,16771.09,8.44,0,0,0,0,241016.68,311023.39,0,18147.1,8.44,0,0,0,0,249264.95,643721.11,573575.44,0,493151.05,407548.8,0,150570.06,256657.97,0,0
2596,Case_C3_Medium_0517,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.069285714,0.135714286,3.571428571,15.71428571,15.14285714,13.57142857,22.42857143,0,0.001571429,1.292857143,4.085714286,0,0.285714286,0,C3,856165.61,139145.78,28974.97,73.94,0,0,0,53071.27,320435.48,0,4059.08,8.44,0,0,0,136589.48,0,0,0,0,0,0,0,0,0,0,0,0,294839.95,0,15546.86,8.44,0,0,0,0,212113.78,303011.45,0,16147.33,8.44,0,0,0,0,217201.21,301817.39,0,15655.31,8.44,0,0,0,0,214796.76,574559.93,545381.48,0,433538.86,379356.1,0,141021.07,254436.36,0,0
2597,Case_C3_Medium_0518,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.026428571,0.135714286,3.571428571,15.71428571,15.14285714,13.57142857,22.42857143,0,0.001571429,1.292857143,4.085714286,0,0.285714286,0,C3,847949.32,137098.45,28664.66,73.94,0,0,0,47212.61,314732.97,0,3956.7,8.44,0,0,0,130989.35,0,0,0,0,0,0,0,0,0,0,0,0,292197.16,0,15232.31,8.44,0,0,0,0,201296.88,300315.7,0,15788.14,8.44,0,0,0,0,206024.04,299488.75,0,15385.37,8.44,0,0,0,0,203610.2,566948.72,540484.06,0,427541.11,371622.3,0,139407.62,254122.44,0,0.17
2598,Case_C3_Medium_0519,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.026428571,0.135714286,3.571428571,15.71428571,15.14285714,13.57142857,22.42857143,0,0.004314286,1.292857143,4.085714286,0,0.285714286,0,C3,869449.54,155193.91,29293.01,73.94,0,0,0,49989.03,372055.94,158024.02,45516.91,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318657.45,0,14518.19,8.44,0,0,0,0,200978.28,372055.94,0,45516.91,8.44,0,0,0,0,202866.47,370950.2,0,47888.25,8.44,0,0,0,0,181501.36,650882.24,780767,0,460966.9,565933.35,0,189915.33,390449.31,0,16.17
2599,Case_C3_Medium_0520,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.026428571,0.135714286,3.571428571,15.71428571,15.14285714,13.57142857,22.42857143,0,0.004314286,1.292857143,4.085714286,0,0.857142857,0,C3,939177.71,161472.15,30870.94,73.94,0,0,0,35818.79,373621.61,157081.79,48024.81,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319818.18,0,14759.09,8.44,0,0,0,0,203689.94,373621.61,0,48024.81,8.44,0,0,0,0,204492.37,370423.78,0,48215.97,8.44,0,0,0,0,184121.21,680034.79,776279.84,0,484715.34,570985.57,0,195319.45,386466.72,0,30.5
2600,Case_C3_Medium_0521,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.058571429,0.257142857,2.714285714,15.71428571,15.14285714,17.85714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,1,0,C3,869031.66,110813.52,22760.77,73.94,0,0,0,5430.99,270465.82,0,3030.37,8.44,0,0,0,156609.17,0,0,0,0,0,0,0,0,0,0,0,0,261255.48,0,11987.18,8.44,0,0,0,0,189481,264365.86,0,11752.94,8.44,0,0,0,0,187519.48,267005.47,0,12717.18,8.44,0,0,0,0,194545.62,441305.87,377112.56,0,351088.91,249515.69,0,90216.96,179690.22,0,1
2601,Case_C3_Medium_0522,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.058571429,0.5,2.714285714,15.71428571,15.14285714,17.85714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,1,0,C3,891179.47,127395.71,25907.52,73.94,0,0,0,7849.85,282032.55,0,3639.05,8.44,0,0,0,167567.22,0,0,0,0,0,0,0,0,0,0,0,0,268798.12,0,12064.26,8.44,0,0,0,0,213019.51,271814.66,0,11845.91,8.44,0,0,0,0,210758.34,275285.67,0,12881.52,8.44,0,0,0,0,219541.76,506623.17,416775.08,0,407918.09,274555.78,0,98705.08,197596.52,0,1.83
2602,Case_C3_Medium_0523,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,15.71428571,15.14285714,17.85714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,1,0,C3,888189.3,126036.15,25916.2,73.94,0,0,0,6210.56,278911.17,0,3604.99,8.44,0,0,0,164479.9,0,0,0,0,0,0,0,0,0,0,0,0,266476.17,0,11789.08,8.44,0,0,0,0,205358.57,269499.13,0,11540.01,8.44,0,0,0,0,202979.83,272970.37,0,12552.42,8.44,0,0,0,0,211894.63,501103.35,411862.09,0,403867.77,267853.78,0,97235.58,196534.58,0,0.83
2603,Case_C3_Medium_0524,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,15.71428571,15.14285714,9.285714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,1,0,C3,898922.9,135284.11,27926.05,73.94,0,0,0,5686.36,282027.22,0,3820.9,8.44,0,0,0,167380.03,0,0,0,0,0,0,0,0,0,0,0,0,273288.6,0,12361.02,8.44,0,0,0,0,217140.9,276353.57,0,12020.92,8.44,0,0,0,0,214122.8,280406.14,0,13090.07,8.44,0,0,0,0,223749.84,538295.73,437093.7,0,428840.29,284220.83,0,109455.43,212242.38,0,1
2604,Case_C3_Medium_0525,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,15.71428571,6,9.285714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,1,0,C3,681195.95,109635.97,21310.77,73.94,0,0,0,10463.75,252251.73,0,3184.21,8.44,0,0,0,167849.66,0,0,0,0,0,0,0,0,0,0,0,0,210346.99,0,9740.52,8.44,0,0,0,0,173764.68,214379.28,0,9557.47,8.44,0,0,0,0,172478.22,217242.51,0,10428.83,8.44,0,0,0,0,180564.23,436017.25,362963.11,0,341080.14,238653.5,0,94937.11,167968.53,0,1.17
2605,Case_C3_Medium_0526,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,15.71428571,6,9.285714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,0.428571429,0,C3,626264.87,105146.27,20477.17,73.94,0,0,0,14367.18,253083.81,0,3159.27,8.44,0,0,0,115689.03,0,0,0,0,0,0,0,0,0,0,0,0,209830.26,0,9685.52,8.44,0,0,0,0,172303.7,212462.65,0,9166.22,8.44,0,0,0,0,167516.33,216981.43,0,10442.62,8.44,0,0,0,0,179742.51,416761.4,358164.98,0,325740.19,237254.08,0,91021.21,164303.87,0,0.33
2606,Case_C3_Medium_0527,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,7.142857143,6,9.285714286,24.57142857,0,2.00E-04,0.671428571,3.614285714,0,0.428571429,0,C3,468995.01,89220.51,17373.61,73.94,0,0,0,21107.02,216785.08,0,2833.56,8.44,0,0,0,122420.46,0,0,0,0,0,0,0,0,0,0,0,0,153721.01,0,7841.71,8.44,0,0,0,0,150570.07,158260.73,0,7781.2,8.44,0,0,0,0,150473.64,160785.64,0,8649.56,8.44,0,0,0,0,158989.07,351707.59,256504.15,0,273674.78,199543.92,0,78032.8,132873.78,0,0.5
2607,Case_C3_Medium_0528,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,7.142857143,6,9.285714286,24.57142857,0,0.002942857,0.671428571,3.614285714,0,0.428571429,0,C3,493299.34,109089.84,17883.87,73.94,0,0,0,25031.76,225815,0,3206.28,8.44,0,0,0,189463.87,0,0,0,0,0,0,0,0,0,0,0,0,178806.24,0,6812.75,8.44,0,0,0,0,148757.99,190005.65,0,6475.74,8.44,0,0,0,0,144661.81,192696.42,0,6619.3,8.44,0,0,0,0,147181.85,439520.81,481066.48,0,310996.02,310969.38,0,128524.79,263963.93,0,0.17
2608,Case_C3_Medium_0529,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,7.142857143,6,9.285714286,24.57142857,0,0.002942857,0.671428571,5.5,0,0.428571429,0,C3,489005.97,104796.47,17883.87,73.94,0,0,0,25031.76,225815,0,3206.28,8.44,0,0,0,189463.87,0,0,0,0,0,0,0,0,0,0,0,0,167175.12,0,6812.75,8.44,0,0,0,0,148757.99,168452.83,0,6475.74,8.44,0,0,0,0,144661.81,170232.22,0,7665.91,8.44,0,0,0,0,159729.12,439520.81,481066.48,0,310996.02,310969.38,0,128524.79,263963.93,0,0.17
2609,Case_C3_Medium_0530,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.015714286,0.5,2.714285714,7.142857143,6,9.285714286,24.57142857,0,0.002942857,1.5,5.5,0,0.428571429,0,C3,514868.8,107269.64,18186.11,73.94,0,0,0,48119.19,255780.39,0,3226.38,8.44,0,0,0,219409.16,0,0,0,0,0,0,0,0,0,0,0,0,170461.69,0,7168,8.44,0,0,0,0,154997.06,172949.18,0,6935.15,8.44,0,0,0,0,152384.48,176840.09,0,10530.65,8.44,0,0,0,0,156293.66,446969.69,475980.36,0,312403.22,321326.01,0,134566.47,259719.61,0,0.67
2610,Case_C3_Medium_0531,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.015714286,0.5,2.714285714,7.142857143,6,9.285714286,24.57142857,0,0.002942857,1.5,5.5,0,0.428571429,0,C3,506702.85,105047.58,17753.67,73.94,0,0,0,42607.73,249105.83,0,3173.38,8.44,0,0,0,212787.6,0,0,0,0,0,0,0,0,0,0,0,0,168006.14,0,6799.14,8.44,0,0,0,0,148387.73,170851.63,0,6611.54,8.44,0,0,0,0,146258.12,171666.4,0,7759.43,8.44,0,0,0,0,160639.55,437149.26,456415.47,0,305270.45,311113.93,0,131878.81,251111.32,0,0.5
2611,Case_C3_Medium_0532,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.015714286,0.5,2.714285714,7.142857143,6,9.285714286,21.71428571,0,0.002942857,1.5,5.5,0,0.428571429,0,C3,597660.4,146652.02,29201.16,73.94,0,0,0,80513.35,292933.41,0,4398.17,8.44,0,0,0,255390.38,0,0,0,0,0,0,0,0,0,0,0,0,199821.63,0,11929.03,8.44,0,0,0,0,181279.9,210070.94,0,22127.03,8.44,0,0,0,0,194951.5,225957.99,0,46055.51,8.44,0,0,0,0,185387.08,658023.3,673831.28,0,475518.97,456347.49,0,182504.33,339678.96,0,16.67
2612,Case_C3_Medium_0533,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.015714286,0.5,6.142857143,7.142857143,6,9.285714286,21.71428571,0,0.002942857,1.5,5.5,0,0.428571429,0,C3,677367.59,171176.79,33137.85,73.94,0,0,0,131759.08,325907.17,0,5148.2,8.44,0,0,0,287614.11,0,0,0,0,0,0,0,0,0,0,0,0,215673.37,0,12906.33,8.44,0,0,0,0,204289.51,219782.54,0,14479.65,8.44,0,0,0,0,219821.61,220363.46,0,15165.05,8.44,0,0,0,0,223478.63,745448.73,801085.85,0,538870.51,492701.14,0,206578.22,413476.44,0,1.17
2613,Case_C3_Medium_0534,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.08,0.135714286,4.428571429,15.71428571,15.14285714,11.42857143,23.85714286,0,0.004314286,0.671428571,2.671428571,0,1,0,C3,916794.75,149369.27,24034.5,73.94,0,0,0,13364.59,424477.54,217055.01,41797.41,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322857.31,0,11121.06,8.44,0,0,0,0,195216.19,393131.93,0,30082.66,8.44,0,0,0,0,194516.86,424477.54,0,41797.41,8.44,0,0,0,0,181328.31,572786.29,715432.86,0,404793.18,476388.34,0,167993.11,358733.11,0,8
2614,Case_C3_Medium_0535,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.08,0.135714286,4.428571429,15.71428571,15.14285714,20,23.85714286,0,0.004314286,0.671428571,2.671428571,0,1,0,C3,910128.12,141796.16,22489.77,73.94,0,0,0,15815.81,413198.45,204864.24,40782.49,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314726.6,0,10219.33,8.44,0,0,0,0,186105.67,363931.68,0,18817.85,8.44,0,0,0,0,180468.66,413198.45,0,40782.49,8.44,0,0,0,0,154541.99,546083.26,706707.12,0,384297.46,421126.2,0,161785.79,355143.19,0,5.67
2615,Case_C3_Medium_0536,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.08,0.135714286,4.428571429,7.142857143,15.14285714,20,23.85714286,0,0.004314286,0.671428571,2.671428571,0,1,0,C3,735914.07,123311.62,19436.67,73.94,0,0,0,29242.63,325970.54,173549.22,29500.65,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248292.66,0,7716.72,8.44,0,0,0,0,163400.23,272092.97,0,7383.13,8.44,0,0,0,0,159662.88,293773.41,0,17070.23,8.44,0,0,0,0,137520.02,480345.27,617034.69,0,333508.34,337347.72,0,146836.93,320126.83,0,1.17
2616,Case_C3_Medium_0537,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.037142857,0.135714286,4.428571429,7.142857143,15.14285714,20,23.85714286,0,0.004314286,0.671428571,2.671428571,0,1,0,C3,730140.05,121525.09,19206.08,73.94,0,0,0,25485.72,293116.68,151240.16,17029.26,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243746.45,0,7275.11,8.44,0,0,0,0,152788.3,265913.6,0,6923.95,8.44,0,0,0,0,148683.73,293116.68,0,17029.26,8.44,0,0,0,0,136498.37,474063.19,544357.74,0,328824.42,327905.2,0,145238.76,294045.19,0,1
2617,Case_C3_Medium_0538,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.037142857,0.378571429,4.428571429,7.142857143,15.14285714,20,23.85714286,0,0.004314286,0.671428571,2.671428571,0,1,0,C3,766165.19,150367.43,23622.34,73.94,0,0,0,28252.28,323567.33,181030.03,19616.63,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264432.69,0,8614.22,8.44,0,0,0,0,181884.65,293864.27,0,8425.8,8.44,0,0,0,0,179844.72,318450.19,0,15993.92,8.44,0,0,0,0,168866.87,583982.37,654976.14,0,409829.06,389379.45,0,174153.31,350941.84,0,1.17
2618,Case_C3_Medium_0539,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.037142857,0.378571429,4.428571429,7.142857143,15.14285714,20,23.85714286,0,0.001571429,0.671428571,2.671428571,0,1,0,C3,745844.23,136879.2,23311.5,73.94,0,0,0,21730.38,281646.96,148020.8,10705.5,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253122.23,0,10553.78,8.44,0,0,0,0,183176.08,276730.02,0,10714.07,8.44,0,0,0,0,184998.16,281646.96,0,10705.5,8.44,0,0,0,0,184801.28,516556.32,496746.23,0,383816.91,321030.6,0,132739.41,244025.51,0,0.5
2619,Case_C3_Medium_0540,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,4.428571429,7.142857143,15.14285714,20,23.85714286,0,0.001571429,0.671428571,2.671428571,0,1,0,C3,752446.38,138836.85,23575.86,73.94,0,0,0,26110.53,283915.72,150019.49,10975.56,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255967.44,0,10947.16,8.44,0,0,0,0,189606.12,279435.44,0,11081.23,8.44,0,0,0,0,191150.51,283915.72,0,10975.56,8.44,0,0,0,0,190146.6,523875.66,501181.23,0,389826.27,327072.88,0,134049.39,244365.68,0,0.5
2620,Case_C3_Medium_0541,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,4.428571429,7.142857143,15.14285714,20,23.85714286,0,0.001571429,0.671428571,2.671428571,0,0.428571429,0,C3,699198.75,133870.62,22674.47,73.94,0,0,0,33649.9,281374.3,144433.96,11129.78,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254956.44,0,10801.03,8.44,0,0,0,0,187503.8,276409.84,0,10600.89,8.44,0,0,0,0,185833.28,281374.3,0,11129.78,8.44,0,0,0,0,190729.12,505677.22,491590.3,0,374388.64,325934.69,0,131288.58,243307.24,0,0
2621,Case_C3_Medium_0542,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,1,7.142857143,15.14285714,20,23.85714286,0,0.001571429,0.671428571,2.671428571,0,0.428571429,0,C3,664764.53,126408.93,21805.35,73.94,0,0,0,7546.49,276357.07,135076.48,10332.45,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249561.3,0,10171.68,8.44,0,0,0,0,171524.14,272796,0,10073.33,8.44,0,0,0,0,170619.05,276357.07,0,10332.45,8.44,0,0,0,0,173453.86,473451.69,463356.95,0,352729.76,302563.12,0,120721.94,231864.86,0,0
2622,Case_C3_Medium_0543,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,1,7.142857143,15.14285714,20,21,0,0.001571429,0.671428571,2.671428571,0,0.428571429,0,C3,766372.67,179968.3,36328.87,73.94,0,0,0,41071.73,338036.38,171609.79,35478.45,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280785.94,0,14841.17,8.44,0,0,0,0,195179.74,315282.67,0,16531.8,8.44,0,0,0,0,206977.67,338036.38,0,35478.45,8.44,0,0,0,0,207317.49,654005.58,534141.4,0,498838.52,362627.29,0,155167.06,221715.85,0,6.67
2623,Case_C3_Medium_0544,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,1,7.142857143,6,20,21,0,0.001571429,0.671428571,2.671428571,0,0.428571429,0,C3,566016.5,147848.8,27238.44,73.94,0,0,0,49635.39,267311.44,141656.37,40258.34,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211596.58,0,11052.39,8.44,0,0,0,0,151442.65,259384.42,0,27109.78,8.44,0,0,0,0,165238.5,267311.44,0,40258.34,8.44,0,0,0,0,151857.49,540438.39,442358.91,0,402033.79,324821.09,0,138404.6,208982.72,0,16
2624,Case_C3_Medium_0545,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,1,7.142857143,6,20,21,0,0.001571429,1.5,2.671428571,0,0.428571429,0,C3,599373.15,148689.94,27415.47,73.94,0,0,0,81973.87,276344.29,0,4036.05,8.44,0,0,0,239163.39,0,0,0,0,0,0,0,0,0,0,0,0,214717.67,0,11684.63,8.44,0,0,0,0,161870.01,259424.57,0,21871.29,8.44,0,0,0,0,177856.24,273054.89,0,33404.5,8.44,0,0,0,0,173016.83,547617.49,491976.75,0,409644.78,326923.8,0,137972.71,233197.91,0,8.5
2625,Case_C3_Medium_0546,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.037142857,0.378571429,1,7.142857143,6,20,21,0,0.001571429,1.5,4.557142857,0,0.428571429,0,C3,579024.72,128341.51,27415.47,73.94,0,0,0,81973.87,276344.29,0,4036.05,8.44,0,0,0,239163.39,0,0,0,0,0,0,0,0,0,0,0,0,183659.93,0,11684.63,8.44,0,0,0,0,161870.01,199346.37,0,21871.29,8.44,0,0,0,0,177856.24,208444.3,0,32104.37,8.44,0,0,0,0,173324.03,547617.49,491976.75,0,409644.78,326923.8,0,137972.71,233197.91,0,8.5
2626,Case_C3_Medium_0547,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.439285714,3.571428571,7.142857143,6,17.85714286,21,0,0.003628571,0.671428571,5.028571429,0,0.571428571,0,C3,634572.72,155268.92,30764.72,73.94,0,0,0,99148.12,286854.34,0,4655.52,8.44,0,0,0,243441.39,0,0,0,0,0,0,0,0,0,0,0,0,220845.9,0,20495.07,8.44,0,0,0,0,182866.85,240212.37,0,39452.09,8.44,0,0,0,0,176065.52,250568.52,0,51671.25,8.44,0,0,0,0,175563.89,682429.94,719560.26,0,494692.39,515042.31,0,187737.56,346867.01,0,46.67
2627,Case_C3_Medium_0548,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.439285714,3.571428571,7.142857143,6,17.85714286,21,0,0.003628571,0.671428571,3.142857143,0,0.571428571,0,C3,652120.02,172816.23,30764.72,73.94,0,0,0,99148.12,318725.49,186320.67,52145.67,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262790.64,0,20495.07,8.44,0,0,0,0,182866.85,307091.17,0,39243.61,8.44,0,0,0,0,182698.28,318725.49,0,52145.67,8.44,0,0,0,0,172182.31,682429.94,719560.26,0,494692.39,515042.31,0,187737.56,346867.01,0,46.67
2628,Case_C3_Medium_0549,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.439285714,3.571428571,7.142857143,6,17.85714286,21,0,0.003628571,0.671428571,3.142857143,0,0,0,C3,625602.11,169533.43,30057.72,73.94,0,0,0,109008.36,320638.04,188583.09,51795.8,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261609.09,0,20370.42,8.44,0,0,0,0,181367.11,302781.75,0,38986.93,8.44,0,0,0,0,178753.58,320638.04,0,51795.8,8.44,0,0,0,0,173111.84,669713.14,733323.15,0,483589,499346.67,0,186124.14,359668.05,0,45
2629,Case_C3_Medium_0550,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.439285714,3.571428571,7.142857143,15.14285714,17.85714286,21,0,0.003628571,0.671428571,3.142857143,0,0,0,C3,808415.22,206988.16,38392.22,73.94,0,0,0,95220.62,381902.95,212283.99,46698.28,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326949.45,0,16684.63,8.44,0,0,0,0,223874.13,380220.56,0,44896.53,8.44,0,0,0,0,217696.53,381902.95,0,46698.28,8.44,0,0,0,0,199533.45,815877.58,798265.27,0,594447.56,576813.79,0,221430.01,393227.86,0,49
2630,Case_C3_Medium_0551,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.439285714,3.571428571,7.142857143,15.14285714,17.85714286,23.85714286,0,0.003628571,0.671428571,3.142857143,0,0,0,C3,666017.88,136737.58,22353.28,73.94,0,0,0,39112.79,298697.8,154271.47,18615.76,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263050.59,0,10159.34,8.44,0,0,0,0,192799.53,293677.5,0,16603.48,8.44,0,0,0,0,186942.8,298697.8,0,18615.76,8.44,0,0,0,0,185420.88,540962.12,596758.2,0,381994.89,397924.48,0,158967.23,319505.36,0,3.5
2631,Case_C3_Medium_0552,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.196428571,3.571428571,7.142857143,15.14285714,17.85714286,23.85714286,0,0.003628571,0.671428571,3.142857143,0,0,0,C3,641022.14,116474.86,19072.84,73.94,0,0,0,37660.22,296732.24,146318.09,24603.59,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247239.51,0,9083.09,8.44,0,0,0,0,168488.47,277499.82,0,16220.62,8.44,0,0,0,0,161300.78,296732.24,0,24603.59,8.44,0,0,0,0,163894.58,461629.58,577640.22,0,322115.86,353961.75,0,139513.72,304634.18,0,5.17
2632,Case_C3_Medium_0553,GRC_Athens.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.069285714,0.196428571,3.571428571,7.142857143,15.14285714,17.85714286,23.85714286,0,0.003628571,1.5,3.142857143,0,0,0,C3,671855.36,118923.83,19861.91,73.94,0,0,0,65255.4,302511.67,150903.31,25797.81,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250523.38,0,9381.74,8.44,0,0,0,0,175353.87,282069.35,0,16798.87,8.44,0,0,0,0,169193.72,302511.67,0,25797.81,8.44,0,0,0,0,173210.97,470986.01,576916.56,0,327918.89,369339.23,0,143067.12,289339.67,0,5.17
